BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0.0,0.44416243654822335,0.35818905404945744,0.45151787318124664,1.0,0.2,0.0,0.0,0.0,0.12405190044657788,0.0,0.55,0.5993092029209589
0.0,0.44416243654822335,0.13166434232456886,0.6448296509191066,1.0,0.0,0.21951219512195122,0.0,0.0,0.5475952259756649,0.004356951150760053,0.225,0.6950861727241942
0.0,0.44416243654822335,0.17844824653899793,0.2338662355547572,1.0,0.8,0.43902439024390244,0.0,0.0,0.262534912352971,0.004356951150760053,0.475,0.549111975410339
0.0,0.4467005076142132,0.5310724854586891,0.5445901443027363,1.0,0.6,0.36585365853658536,0.0,0.0,0.39367361129539413,0.021784755753800268,0.75,0.5468473941592704
0.0,0.4467005076142132,0.539807476444777,0.5880306568468954,1.0,0.6,0.36585365853658536,0.0,0.0,0.3673255263026402,0.017427804603040213,0.75,0.6201025897674743
0.0,0.4467005076142132,0.30938467294805944,0.3292976468474942,1.0,0.6,0.21951219512195122,0.1,0.0,0.12047244959512812,0.01307085345228016,0.65,0.5603315863169738
0.0,0.4467005076142132,0.46662811660260556,0.40666427160050295,1.0,0.0,0.0,0.1,0.125,0.174611876598141,0.008713902301520107,0.6,0.49380514462678526
0.0,0.4467005076142132,0.18282254498452327,0.19561702892042393,1.0,0.8,0.4146341463414634,0.0,0.0,0.2746601500906869,0.004356951150760053,0.475,0.5894834563215827
1.0,0.4467005076142132,0.1542297357052961,0.13529728758756962,1.0,0.2,0.17073170731707318,0.05,0.0,0.25803574912424143,0.004356951150760053,0.375,0.5355736263197592
0.0,0.4467005076142132,0.48798258444164766,0.490282019040776,0.0,0.6,0.3170731707317073,0.0,0.0,0.26048404302086137,0.0,0.65,0.53005507780036
0.0,0.4467005076142132,0.6438178169325487,0.6336207412729776,0.0,0.6,0.0,0.0,0.125,0.46441695849947423,0.004356951150760053,0.475,0.7514840959792757
0.0,0.4467005076142132,0.2370828939759856,0.4793964433267469,0.0,0.0,0.0975609756097561,0.0,0.0,0.215547922116005,0.0,0.325,0.44240892971229884
0.0,0.4467005076142132,0.19656450899690467,0.4888809053350099,0.0,0.0,0.14634146341463414,0.0,0.0,0.2231949081148747,0.0,0.325,0.45105399214023384
0.0,0.4467005076142132,0.6373890268376475,0.5987425902640561,0.0,0.6,0.0,0.0,0.125,0.4831487716894903,0.0,0.475,0.7460790485212644
0.0,0.4467005076142132,0.5845641008197557,0.5729177893539309,1.0,0.8,0.14634146341463414,0.0,0.0,0.2513010323390462,0.004356951150760053,0.475,0.14400672290300773
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4467005076142132,0.46039661212966426,0.5085922998622837,1.0,0.2,0.2682926829268293,0.0,0.0,0.29812691506311323,0.004356951150760053,0.3,0.41978893260485983
0.0,0.44923857868020306,0.23709649988094833,0.5097119932938148,0.0,0.0,0.14634146341463414,0.0,0.0,0.19881316341265448,0.0,0.325,0.45231546204175715
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.44923857868020306,0.31486785264804923,0.3290581402311239,1.0,0.2,0.024390243902439025,0.0,0.0,0.342952075688941,0.0,0.25,0.5665532692834043
0.0,0.44923857868020306,0.23305554610701043,0.49358721034668585,0.0,0.0,0.14634146341463414,0.0,0.0,0.19627715959071773,0.0,0.35,0.43772311292831156
0.0,0.44923857868020306,0.7125140310894928,0.9074965570923896,1.0,0.2,0.12195121951219512,0.0,0.0,0.3141305494308604,0.01307085345228016,0.55,0.7527331468207936
0.0,0.44923857868020306,0.7188611857546175,0.9121010717921083,1.0,0.2,0.14634146341463414,0.0,0.0,0.3346020380305554,0.017427804603040213,0.55,0.72331307277637
0.0,0.44923857868020306,0.3238273410660227,0.35494880546075086,1.0,0.6,0.21951219512195122,0.1,0.0,0.1013433225375169,0.008713902301520107,0.675,0.5320146014497313
1.0,0.4517766497461929,0.6462872886832886,0.6059996407400754,1.0,0.2,0.07317073170731707,0.0,0.0,0.09059067299602083,0.0,0.2,0.615451170416657
0.0,0.4517766497461929,0.59585019898636,0.7872762110053291,0.0,0.8,0.07317073170731707,0.0,0.0,0.16423717347971417,0.0,0.375,0.5429835440219115
0.0,0.4517766497461929,0.6370420762610973,0.6078378540207173,0.0,0.6,0.0,0.0,0.125,0.499051217995672,0.0,0.475,0.7318815704915154
0.0,0.4517766497461929,0.5703119153712711,0.7122208251002934,1.0,0.6,0.3170731707317073,0.0,0.0,0.2517325637735226,0.004356951150760053,0.6,0.4808108744918974
0.0,0.4517766497461929,0.025749175142011634,0.8954134482965092,0.0,0.6,0.5609756097560976,0.0,0.0,0.11818212802852415,0.008713902301520107,0.475,0.4434170200538889
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4517766497461929,0.6487975781489166,0.6009939524579366,0.0,0.6,0.0,0.0,0.0,0.4711234601993287,0.004356951150760053,0.475,0.7444022710325732
1.0,0.4543147208121827,0.7658083608285996,0.7713969223399797,1.0,0.0,0.0975609756097561,0.0,0.0,0.17578164502785223,0.004356951150760053,0.275,0.43391206784780717
0.0,0.4543147208121827,0.34078029864961396,0.3895515238608467,1.0,0.0,0.43902439024390244,0.0,0.0,0.34413901609206277,0.004356951150760053,0.525,0.5005537992503301
0.0,0.4543147208121827,0.1918976835946801,0.24357822884857194,1.0,0.0,0.34146341463414637,0.0,0.0,0.18387626832751072,0.004356951150760053,0.4,0.6065831850721732
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4543147208121827,0.5504132793632437,0.5483324351835219,1.0,0.6,0.43902439024390244,0.0,0.0,0.36804749486061883,0.017427804603040213,0.75,0.5604441067794464
0.0,0.45685279187817257,0.19356440695261742,0.23989581462187892,1.0,0.0,0.4146341463414634,0.0,0.0,0.17261907045668765,0.0,0.425,0.6839693560513808
0.0,0.45685279187817257,0.3042076261097316,0.551200526914556,1.0,0.8,0.3902439024390244,0.0,0.0,0.3864645124499755,0.0,0.45,0.2710475746229485
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.45685279187817257,0.5984149120718392,0.5521705287108556,1.0,0.8,0.14634146341463414,0.0,0.0,0.20902572082963872,0.01307085345228016,0.5,0.13080615948184887
0.0,0.45685279187817257,0.128201639511548,0.6809352733369259,1.0,0.0,0.21951219512195122,0.0,0.0,0.5758043102893066,0.0,0.225,0.6350330671441922
0.0,0.45685279187817257,0.38044151161604134,0.41133465061972335,1.0,0.2,0.0,0.0,0.0,0.12636282709462007,0.0,0.525,0.5669915218431179
0.0,0.45685279187817257,0.680696622334093,0.7556972636369079,1.0,0.2,0.2682926829268293,0.0,0.25,0.34735995908033046,0.0,0.575,0.7440819435974083
0.0,0.45685279187817257,0.4464981802102112,0.45655948745584096,1.0,0.6,0.0,0.0,0.0,0.1459959817343357,0.0,0.4,0.28480927098436265
1.0,0.45685279187817257,0.9147113847409776,0.9040237111550207,1.0,0.0,0.0,0.0,0.0,0.15689722638668208,0.02614170690456032,0.4,0.4743918071792816
0.0,0.45685279187817257,0.09709854076669275,0.6711095144003353,1.0,0.0,0.21951219512195122,0.0,0.0,0.5268455296259369,0.004356951150760053,0.2,0.6687754472653457
0.0,0.4593908629441624,0.4658729888771727,0.4468355188312077,1.0,0.6,0.0,0.0,0.0,0.10777910161034582,0.0,0.4,0.2858594922383625
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4593908629441624,0.3155073301812987,0.2809951499910185,0.0,0.2,0.024390243902439025,0.0,0.0,0.20157810621561512,0.0,0.4,0.4623885265345598
0.0,0.4593908629441624,0.6398925133507942,0.6025806837913897,0.0,0.6,0.0975609756097561,0.0,0.125,0.4649930275384539,0.004356951150760053,0.475,0.6520054792935902
0.0,0.4593908629441624,0.05955304602197354,0.3858631219687444,1.0,0.0,0.22210782749920246,1.0,0.0,0.0,1.0,0.05,0.6648832518879555
0.0,0.4593908629441624,0.40780298649613933,0.4433506975630202,1.0,0.6,0.024390243902439025,0.0,0.0,0.1124765882053995,0.0,0.375,0.33443485182599186
0.0,0.4593908629441624,0.43605564815129766,0.44314711693910547,0.0,0.8,0.14634146341463414,0.0,0.0,0.09151138310764317,0.0,0.375,0.4347546446763321
0.0,0.4619289340101523,0.5843055886254634,0.797598946170888,0.0,0.8,0.0975609756097561,0.0,0.0,0.16002447944606876,0.0,0.4,0.5439904351139746
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4619289340101523,0.6215109357461138,0.6519070714328483,1.0,0.2,0.6585365853658537,0.0,0.0,0.42213740446250264,0.01307085345228016,0.375,0.466710975474952
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4619289340101523,0.1395489642504847,0.4125920603556673,1.0,0.8,0.1951219512195122,0.0,0.0,0.2139147884354593,0.0,0.475,0.4088678967263829
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4619289340101523,0.433715432497704,0.5176576252918987,1.0,0.2,0.24390243902439024,0.0,0.0,0.31232797191707895,0.008713902301520107,0.3,0.4269310798053878
0.0,0.4619289340101523,0.4701996666553284,0.43670438895874497,0.0,0.8,0.17073170731707318,0.0,0.0,0.1253015998919872,0.0,0.35,0.45524682579284453
0.0,0.4619289340101523,0.49706452600428586,0.48464762589066523,0.0,0.6,0.2926829268292683,0.0,0.0,0.2468145401633225,0.0,0.65,0.5096188740297698
0.0,0.46446700507614214,0.2304772271165686,0.3564816478055206,1.0,0.8,0.1951219512195122,0.0,0.0,0.4544857180730049,0.0,0.425,0.675171225301095
0.0,0.46446700507614214,0.03109629579237389,0.06452308245015269,1.0,0.0,0.0,0.05,0.0,0.03799359979842624,0.004356951150760053,0.05,0.37384979699415294
0.0,0.46446700507614214,0.25858702676961803,0.24126699000059876,1.0,0.0,0.34146341463414637,0.0,0.0,0.425646245201663,0.0,0.475,0.38318681350469447
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.46446700507614214,0.2836763155209361,0.29394647027124127,1.0,0.8,0.21951219512195122,0.0,0.0,0.27561857998718364,0.004356951150760053,1.0,0.6762169641517719
0.0,0.46446700507614214,0.15446783904214428,0.22255553559667085,1.0,0.8,0.3902439024390244,0.0,0.0,0.2849887839464757,0.004356951150760053,0.475,0.6302740623507271
0.0,0.46446700507614214,0.11537807408415252,0.17917489970660438,1.0,0.0,0.6097560975609756,0.0,0.25,0.32431058982721067,0.0,0.6,0.379630767061771
0.0,0.46446700507614214,0.1589441817748903,0.422489671277169,1.0,0.8,0.24390243902439024,0.0,0.0,0.22106668551768516,0.0,0.475,0.40717850294741365
0.0,0.46446700507614214,0.03160651722847716,0.9123645290701156,0.0,0.6,0.5121951219512195,0.0,0.0,0.13730258162693562,0.008713902301520107,0.475,0.4312299139534408
0.0,0.467005076142132,0.5023232082723902,0.588324052451949,1.0,0.6,0.43902439024390244,0.0,0.0,0.3583343497962446,0.017427804603040213,0.725,0.5766935506161631
0.0,0.467005076142132,0.46897513520868056,0.5115502065744566,0.0,0.6,0.3170731707317073,0.05,0.0,0.25309202643837414,0.0,0.65,0.5047897464668292
0.0,0.467005076142132,0.10256811456171978,0.4379079097060056,1.0,0.0,0.5121951219512195,0.0,0.0,0.34964760242645715,0.008713902301520107,0.975,0.5779553605063614
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.467005076142132,0.3917480186400898,0.39629363511167,1.0,0.0,0.43902439024390244,0.0,0.0,0.30525929542888963,0.0,0.525,0.4764205340498114
0.0,0.467005076142132,0.3345760059865982,0.285527812705826,1.0,0.8,0.24390243902439024,0.0,0.0,0.30943796294690923,0.0,1.0,0.5906799685710543
0.0,0.467005076142132,0.3717813531072485,0.3523022573498593,1.0,0.6,0.1951219512195122,0.05,0.0,0.11421483551944908,0.008713902301520107,0.675,0.5819102732156916
0.0,0.467005076142132,0.6742202115718222,0.7094964373390815,0.0,0.8,0.24390243902439024,0.0,0.0,0.24933420969161105,0.004356951150760053,0.55,0.5234196170115949
0.0,0.467005076142132,0.46055308003673595,0.4859828752769295,1.0,0.2,0.1951219512195122,0.0,0.0,0.3177834018314336,0.008713902301520107,0.3,0.4749677732570246
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.467005076142132,0.5434810707847205,0.5360876594215915,1.0,0.6,0.43902439024390244,0.0,0.0,0.37557647941018135,0.021784755753800268,0.725,0.6287747235831359
0.0,0.46954314720812185,0.6816694445389299,0.9529968265373331,1.0,0.2,0.14634146341463414,0.0,0.0,0.33652757703113906,0.01307085345228016,0.575,0.7124280652767359
0.0,0.46954314720812185,0.564264090615327,0.7068798275552363,1.0,0.0,0.24390243902439024,0.0,0.0,0.1524383899094276,0.01307085345228016,0.35,0.6626979903105401
0.0,0.46954314720812185,0.14204564781115003,0.42757319920962816,1.0,0.8,0.17073170731707318,0.0,0.0,0.2405079133813377,0.0,0.5,0.3567471870500612
0.0,0.46954314720812185,0.38250960917037996,0.45887072630381415,0.0,0.8,0.4146341463414634,0.0,0.125,0.9728449445006206,0.004356951150760053,0.575,0.15798011073930024
0.0,0.46954314720812185,0.3164189258138032,0.6024070414945213,1.0,0.8,0.34146341463414637,0.0,0.0,0.3897654410659584,0.0,0.475,0.30780779421994847
0.0,0.46954314720812185,0.2721997346848532,0.26385845158972515,1.0,0.2,0.24390243902439024,0.0,0.25,0.18248587602886088,0.004356951150760053,0.525,0.7557884382859572
0.0,0.46954314720812185,0.38369332290213953,0.4610442488473744,1.0,0.2,0.024390243902439025,0.0,0.0,0.24152333700624104,0.0,0.5,0.5622516270183633
0.0,0.46954314720812185,0.3154733154188918,0.2869049757499551,1.0,0.2,0.04878048780487805,0.0,0.0,0.3327726734331799,0.0,0.275,0.48945704314614163
0.0,0.46954314720812185,0.20136739344875676,0.25054188371953773,1.0,0.0,0.024390243902439025,0.0,0.0,0.17360460074329204,0.0,0.4,0.19366331518533075
0.0,0.46954314720812185,0.3692030341168067,0.4590862822585474,0.0,0.8,0.43902439024390244,0.0,0.0,0.952271870069215,0.004356951150760053,0.575,0.1824951695117588
0.0,0.46954314720812185,0.24764787917956393,0.2931441231064008,1.0,0.2,0.12195121951219512,0.0,0.0,0.26612156285789895,0.008713902301520107,0.625,0.5026431606800715
1.0,0.46954314720812185,0.5245416510765673,0.5891323872821986,1.0,0.2,1.0,0.0,0.0,0.16193884673084014,0.01307085345228016,0.675,1.0
0.0,0.46954314720812185,0.8525800197285622,0.9013951260403569,1.0,0.8,0.17073170731707318,0.0,0.0,0.27540337404158205,0.0,0.925,0.14719359893246153
0.0,0.4720812182741117,0.37234599816320285,0.5200287407939644,1.0,0.8,0.36585365853658536,0.0,0.375,0.40629852967471874,0.0,0.875,0.3098572827936432
0.0,0.4720812182741117,0.4511105819925848,0.5162505239207233,0.0,0.0,0.0975609756097561,0.0,0.0,0.3384004771822851,0.0,0.3,0.39034559157230125
0.0,0.4720812182741117,0.5300860573488895,0.5812825579306629,1.0,0.0,0.2682926829268293,0.0,0.0,0.4426516146531257,0.004356951150760053,0.375,0.5119168484316714
0.0,0.4720812182741117,0.11024184496071295,0.4155858930602958,1.0,0.0,0.5365853658536586,0.0,0.0,0.33718999635874913,0.008713902301520107,1.0,0.590030417865466
1.0,0.4720812182741117,0.3995169903738222,0.4067720495778696,1.0,0.8,0.5121951219512195,0.0,0.5,0.4983609331802776,0.017427804603040213,0.675,0.8195074935690603
1.0,0.4720812182741117,0.49150651382700095,0.6702053769235375,1.0,0.2,0.4634146341463415,0.05,0.0,0.2556780753775277,0.017427804603040213,0.5,0.6842516050970409
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4720812182741117,0.059607469641824555,0.05789473684210526,1.0,0.0,0.0,0.0,0.0,0.06101741281145192,0.004356951150760053,0.05,0.4013442148400285
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.4746192893401015,0.16945474335861763,0.19695826597209748,1.0,0.8,0.36585365853658536,0.0,0.0,0.27332737856440775,0.004356951150760053,0.475,0.5478951402588753
0.0,0.4746192893401015,0.5543249770400354,0.6105622417819292,1.0,0.0,0.21951219512195122,0.0,0.0,0.43215771774456435,0.008713902301520107,0.375,0.5185505237799095
0.0,0.4746192893401015,0.644273614748801,0.6425243997365427,1.0,0.2,0.5609756097560976,0.0,0.0,0.409314398982624,0.008713902301520107,0.375,0.501714446773402
0.0,0.4746192893401015,0.26987312493622234,0.25321238249206635,1.0,0.2,0.12195121951219512,0.0,0.0,0.2713801960506707,0.008713902301520107,0.625,0.577435593872406
1.0,0.4746192893401015,0.09652709275825708,0.13662654930842463,1.0,0.2,0.12195121951219512,0.1,0.0,0.273806079104823,0.004356951150760053,0.35,0.5439567240000488
